time-step,cId,c.cpu(full/unused),c.storage(full/unused),c.ram(full/unused),c.currUsersAllocated
481,c207,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c208,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c209,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c210,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c211,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c212,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c213,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c214,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c215,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c216,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c217,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c218,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c219,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c220,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c221,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c222,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c223,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c224,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c225,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c226,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c227,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c228,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c229,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c230,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c231,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c232,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c233,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c234,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c235,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c236,"(224000, 132032)","(147456, 12908)","(311296, 28344)","['v177', 'v14', 'v87', 'v91', 'v241', 'v32', 'v202', 'v185', 'v209']"
481,c237,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c238,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c239,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c240,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c241,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c242,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c243,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c244,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c245,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c246,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c247,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c248,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c249,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c250,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c251,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c252,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c253,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c254,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c255,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c256,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c257,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c258,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c259,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c260,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c261,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c262,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c263,"(224000, 155796)","(147456, 59692)","(311296, 167829)","['v119', 'v227', 'v53', 'v26', 'v220', 'v71', 'v38', 'v236', 'v64', 'v216', 'v80']"
481,c264,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c265,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c266,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c267,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c268,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c269,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c270,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c271,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c272,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c273,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c274,"(224000, 63746)","(147456, 175)","(311296, 16327)","['v45', 'v167', 'v13', 'v11', 'v106', 'v2', 'v70', 'v30', 'v145']"
481,c275,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c276,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c277,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c278,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c279,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c280,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c281,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c282,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c283,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c284,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c0,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c1,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c2,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c3,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c4,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c5,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c6,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c7,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c8,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c9,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c10,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c11,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c12,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c13,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c14,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c15,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c16,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c17,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c18,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c19,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c20,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c21,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c22,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c23,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c24,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c25,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c26,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c27,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c28,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c29,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c30,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c31,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c32,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c33,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c34,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c35,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c36,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c37,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c38,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c39,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c40,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c41,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c42,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c43,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c44,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c45,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c46,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c47,"(224000, 3553)","(147456, 23820)","(311296, 36900)","['v61', 'v99', 'v195', 'v35', 'v33', 'v211', 'v95', 'v115', 'v142', 'v201']"
541,c48,"(224000, 35998)","(147456, 7411)","(311296, 3416)","['v83', 'v49', 'v150', 'v19', 'v138', 'v243', 'v248', 'v170', 'v86', 'v212', 'v16']"
541,c49,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c50,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c51,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c52,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c53,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c54,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c55,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c56,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c57,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c58,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c59,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c60,"(224000, 128023)","(147456, 10536)","(311296, 24251)","['v132', 'v168', 'v192', 'v106', 'v70', 'v119', 'v145', 'v227', 'v71', 'v80']"
541,c61,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c62,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c63,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c64,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c65,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c66,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c67,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c68,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c69,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c70,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c71,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c72,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c73,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c74,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c75,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c76,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c77,"(224000, 211706)","(147456, 128176)","(311296, 290560)","['v79', 'v103']"
541,c78,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c79,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c80,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c81,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c82,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c83,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c84,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c85,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c86,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c87,"(224000, 64196)","(147456, 37090)","(311296, 70)","['v221', 'v173', 'v57', 'v58', 'v22', 'v107', 'v3', 'v85', 'v169', 'v240']"
541,c88,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c89,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c90,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c91,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c92,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c93,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c94,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c95,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c96,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c97,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c98,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c99,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c100,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c101,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c102,"(224000, 404)","(147456, 9855)","(311296, 25221)","['v246', 'v198', 'v179', 'v228', 'v180', 'v51', 'v97', 'v104', 'v41', 'v44']"
541,c103,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c104,"(224000, 132169)","(147456, 39657)","(311296, 3515)","['v112', 'v40', 'v46', 'v1', 'v137', 'v15', 'v24', 'v42', 'v237']"
541,c105,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c106,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c107,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c108,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c109,"(224000, 147872)","(147456, 62516)","(311296, 29127)","['v89', 'v143', 'v214', 'v245', 'v232', 'v197']"
541,c110,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c111,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c112,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c113,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c114,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c115,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c116,"(224000, 72000)","(147456, 32557)","(311296, 96)","['v174', 'v88', 'v164', 'v113', 'v160', 'v17', 'v90']"
541,c117,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c118,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c119,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c120,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c121,"(224000, 3673)","(147456, 13479)","(311296, 28950)","['v217', 'v45', 'v120', 'v167', 'v152', 'v13', 'v11', 'v156', 'v220']"
541,c122,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c123,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c124,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c125,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c126,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c127,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c128,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c129,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c130,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c131,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c132,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c133,"(224000, 124241)","(147456, 62426)","(311296, 12083)","['v73', 'v205', 'v234', 'v5', 'v50', 'v238']"
541,c134,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c135,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c136,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c137,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c138,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c139,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c140,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c141,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c142,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c143,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c144,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c145,"(224000, 136027)","(147456, 32528)","(311296, 26)","['v141', 'v130', 'v116', 'v187', 'v8', 'v14', 'v91']"
541,c146,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c147,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c148,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c149,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c150,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c151,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c152,"(224000, 83824)","(147456, 23476)","(311296, 4047)","['v196', 'v133', 'v184', 'v223', 'v210', 'v37', 'v218', 'v131', 'v190', 'v12']"
541,c153,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c154,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c155,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c156,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c157,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c158,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c159,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c160,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c161,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c162,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c163,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c164,"(224000, 3669)","(147456, 13521)","(311296, 28429)","['v199', 'v114', 'v203', 'v9', 'v151', 'v144', 'v239', 'v59', 'v172']"
541,c165,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c166,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c167,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c168,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c169,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c170,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c171,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c172,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c173,"(224000, 216029)","(147456, 131109)","(311296, 294890)",['v105']
541,c174,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c175,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c176,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c177,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c178,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c179,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c180,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c181,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c182,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c183,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c184,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c185,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c186,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c187,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c188,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c189,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c190,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c191,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c192,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c193,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c194,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c195,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c196,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c197,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c198,"(224000, 208017)","(147456, 131229)","(311296, 245833)",['v148']
541,c199,"(224000, 3712)","(147456, 13434)","(311296, 28674)","['v126', 'v189', 'v94', 'v181', 'v123', 'v25', 'v63', 'v175', 'v117']"
541,c200,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c201,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c202,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c203,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c204,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c205,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c206,"(224000, 158)","(147456, 9954)","(311296, 24655)","['v122', 'v226', 'v66', 'v230', 'v183', 'v93', 'v146', 'v36', 'v208', 'v76']"
541,c207,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c208,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c209,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c210,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c211,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c212,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c213,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c214,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c215,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c216,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c217,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c218,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c219,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c220,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c221,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c222,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c223,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c224,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c225,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c226,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c227,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c228,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c229,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c230,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c231,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c232,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c233,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c234,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c235,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c236,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c237,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c238,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c239,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c240,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c241,"(224000, 140035)","(147456, 95221)","(311296, 176256)","['v225', 'v111', 'v118', 'v68']"
541,c242,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c243,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c244,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c245,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c246,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c247,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c248,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c249,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c250,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c251,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c252,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c253,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c254,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c255,"(224000, 116134)","(147456, 13081)","(311296, 61596)","['v176', 'v215', 'v20', 'v102', 'v128', 'v154', 'v69', 'v155', 'v121']"
541,c256,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c257,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c258,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c259,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c260,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c261,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c262,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c263,"(224000, 187739)","(147456, 78530)","(311296, 241557)","['v2', 'v30', 'v53', 'v26', 'v38']"
541,c264,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c265,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c266,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c267,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c268,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c269,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c270,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c271,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c272,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c273,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c274,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c275,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c276,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c277,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c278,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c279,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c280,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c281,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c282,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c283,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c284,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
