time-step,cId,c.cpu(full/unused),c.storage(full/unused),c.ram(full/unused),c.currUsersAllocated
241,c64,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c65,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c66,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c67,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c68,"(224000, 132295)","(147456, 39864)","(311296, 3727)","['v15', 'v42', 'v28', 'v85', 'v224', 'v162', 'v17', 'v80', 'v97']"
241,c69,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c70,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c71,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c72,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c73,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c74,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c75,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c76,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c77,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c78,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c79,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c80,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c81,"(224000, 388)","(147456, 21313)","(311296, 32428)","['v64', 'v172', 'v136', 'v228', 'v232', 'v245', 'v184', 'v144', 'v54', 'v7', 'v194']"
241,c82,"(224000, 135998)","(147456, 33013)","(311296, 265)","['v181', 'v36', 'v130', 'v87', 'v81', 'v208', 'v110']"
241,c83,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c84,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c85,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c86,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c87,"(224000, 159782)","(147456, 32833)","(311296, 147319)","['v79', 'v168', 'v82', 'v187', 'v248', 'v160', 'v109']"
241,c88,"(224000, 175871)","(147456, 81752)","(311296, 147587)","['v237', 'v77', 'v151', 'v183']"
241,c89,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c90,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c91,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c92,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c93,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c94,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c95,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c96,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c97,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c98,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c99,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c100,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c101,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c102,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c103,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c104,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c105,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c106,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c107,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c108,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c109,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c110,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c111,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c112,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c113,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c114,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c115,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c116,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c117,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c118,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c119,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c120,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c121,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c122,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c123,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c124,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c125,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c126,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c127,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c128,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c129,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c130,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c131,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c132,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c133,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c134,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c135,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c136,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c137,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c138,"(224000, 20129)","(147456, 24191)","(311296, 4224)","['v205', 'v9', 'v89', 'v145', 'v233', 'v202', 'v6', 'v170', 'v193', 'v111']"
241,c139,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c140,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c141,"(224000, 7748)","(147456, 26777)","(311296, 40446)","['v61', 'v88', 'v161', 'v35', 'v197', 'v129', 'v43', 'v226', 'v240']"
241,c142,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c143,"(224000, 116197)","(147456, 902)","(311296, 12050)","['v180', 'v213', 'v157', 'v38', 'v222', 'v11', 'v200', 'v158', 'v2', 'v167', 'v30', 'v209', 'v229']"
241,c144,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c145,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c146,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c147,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c148,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c149,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c150,"(224000, 136045)","(147456, 32781)","(311296, 131476)","['v33', 'v56', 'v8', 'v220', 'v118', 'v14', 'v32']"
241,c151,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c152,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c153,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c154,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c155,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
241,c156,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c0,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c1,"(224000, 152409)","(147456, 49010)","(311296, 65584)","['v90', 'v206', 'v20', 'v126', 'v212', 'v178']"
301,c2,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c3,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c4,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c5,"(224000, 128113)","(147456, 46943)","(311296, 8196)","['v196', 'v101', 'v37', 'v0', 'v12', 'v93', 'v102', 'v125', 'v146', 'v132', 'v166']"
301,c6,"(224000, 208016)","(147456, 131111)","(311296, 245765)",['v84']
301,c7,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c8,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c9,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c10,"(224000, 64297)","(147456, 37409)","(311296, 417)","['v198', 'v69', 'v155', 'v217', 'v236', 'v107', 'v66', 'v247', 'v147', 'v92']"
301,c11,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c12,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c13,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c14,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c15,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c16,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c17,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c18,"(224000, 4032)","(147456, 17249)","(311296, 78102)","['v169', 'v49', 'v117', 'v176', 'v121', 'v19', 'v171', 'v203', 'v16', 'v219', 'v199', 'v186']"
301,c19,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c20,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c21,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c22,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c23,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c24,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c25,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c26,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c27,"(224000, 11872)","(147456, 11045)","(311296, 36912)","['v149', 'v195', 'v25', 'v218', 'v182', 'v63', 'v115', 'v68', 'v114', 'v173', 'v123', 'v179', 'v103', 'v188']"
301,c28,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c29,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c30,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c31,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c32,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c33,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c34,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c35,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c36,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c37,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c38,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c39,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c40,"(224000, 436)","(147456, 32951)","(311296, 81927)","['v230', 'v225', 'v104', 'v175', 'v159', 'v227', 'v249']"
301,c41,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c42,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c43,"(224000, 120245)","(147456, 59279)","(311296, 8196)","['v51', 'v41', 'v44', 'v191', 'v189', 'v5', 'v50']"
301,c44,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c45,"(224000, 88270)","(147456, 27038)","(311296, 8490)","['v64', 'v232', 'v184', 'v144', 'v194', 'v130', 'v81', 'v135', 'v192']"
301,c46,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c47,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c48,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c49,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c50,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c51,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c52,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c53,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c54,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c55,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c56,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c57,"(224000, 44)","(147456, 33288)","(311296, 82027)","['v45', 'v238', 'v83', 'v241', 'v152', 'v148', 'v13']"
301,c58,"(224000, 30)","(147456, 3783)","(311296, 65310)","['v61', 'v156', 'v88', 'v161', 'v204', 'v35', 'v43', 'v226', 'v140', 'v211', 'v108', 'v32']"
301,c59,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c60,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c61,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c62,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c63,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c64,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c65,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c66,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c67,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c68,"(224000, 16185)","(147456, 14859)","(311296, 40990)","['v201', 'v177', 'v223', 'v124', 'v70', 'v133', 'v73', 'v150', 'v75', 'v71', 'v127', 'v190', 'v106']"
301,c69,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c70,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c71,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c72,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c73,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c74,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c75,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c76,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c77,"(224000, 208033)","(147456, 114467)","(311296, 278243)","['v134', 'v242']"
301,c78,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c79,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c80,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c81,"(224000, 159772)","(147456, 82277)","(311296, 180371)","['v136', 'v87', 'v208', 'v91']"
301,c82,"(224000, 72395)","(147456, 43407)","(311296, 7794)","['v172', 'v228', 'v245', 'v54', 'v7', 'v181', 'v36', 'v23']"
301,c83,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c84,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c85,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c86,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c87,"(224000, 140370)","(147456, 62375)","(311296, 110531)","['v9', 'v6', 'v47', 'v60', 'v59', 'v31']"
301,c88,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c89,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c90,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c91,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c92,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c93,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c94,"(224000, 176341)","(147456, 82054)","(311296, 147598)","['v234', 'v39', 'v131', 'v62']"
301,c95,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c96,"(224000, 143935)","(147456, 16477)","(311296, 82257)","['v137', 'v56', 'v8', 'v220', 'v96', 'v14', 'v216', 'v100']"
301,c97,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c98,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c99,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c100,"(224000, 215942)","(147456, 131103)","(311296, 294799)",['v142']
301,c101,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c102,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c103,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c104,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c105,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c106,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c107,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c108,"(224000, 132295)","(147456, 39864)","(311296, 3727)","['v15', 'v42', 'v28', 'v85', 'v224', 'v162', 'v17', 'v80', 'v97']"
301,c109,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c110,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c111,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c112,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c113,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c114,"(224000, 71599)","(147456, 32832)","(311296, 87)","['v197', 'v129', 'v33', 'v240', 'v243', 'v163', 'v118']"
301,c115,"(224000, 39762)","(147456, 10965)","(311296, 8322)","['v205', 'v89', 'v145', 'v233', 'v202', 'v170', 'v193', 'v111', 'v168', 'v82']"
301,c116,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c117,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c118,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c119,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c120,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c121,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c122,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c123,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c124,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c125,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c126,"(224000, 16436)","(147456, 14538)","(311296, 40575)","['v105', 'v119', 'v185', 'v94', 'v57', 'v95', 'v22', 'v58', 'v86', 'v74', 'v235', 'v120', 'v154']"
301,c127,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c128,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c129,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c130,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c131,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c132,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c133,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c134,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c135,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c136,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c137,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c138,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c139,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c140,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c141,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c142,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c143,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c144,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c145,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c146,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c147,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c148,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c149,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c150,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c151,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c152,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c153,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c154,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c155,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
301,c156,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c0,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c1,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c2,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c3,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c4,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c5,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c6,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c7,"(224000, 4386)","(147456, 5289)","(311296, 28456)","['v201', 'v177', 'v223', 'v124', 'v70', 'v133', 'v73', 'v150', 'v75', 'v15', 'v42', 'v71', 'v127', 'v28', 'v190', 'v106']"
361,c8,"(224000, 151965)","(147456, 65421)","(311296, 32491)","['v17', 'v46', 'v40', 'v1', 'v24']"
361,c9,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c10,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c11,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c12,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c13,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c14,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c15,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c16,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c17,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c18,"(224000, 44)","(147456, 33288)","(311296, 82027)","['v45', 'v238', 'v83', 'v241', 'v152', 'v148', 'v13']"
361,c19,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c20,"(224000, 30)","(147456, 3783)","(311296, 65310)","['v61', 'v156', 'v88', 'v161', 'v204', 'v35', 'v43', 'v226', 'v140', 'v211', 'v108', 'v32']"
361,c21,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c22,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c23,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c24,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c25,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c26,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c27,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c28,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c29,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c30,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c31,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c32,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c33,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c34,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c35,"(224000, 159960)","(147456, 114610)","(311296, 245661)","['v69', 'v155']"
361,c36,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c37,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c38,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c39,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c40,"(224000, 196067)","(147456, 111858)","(311296, 225564)","['v144', 'v81', 'v135']"
361,c41,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c42,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c43,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c44,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c45,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c46,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c47,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c48,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c49,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c50,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c51,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c52,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c53,"(224000, 176103)","(147456, 81645)","(311296, 147373)","['v47', 'v60', 'v59', 'v31']"
361,c54,"(224000, 20129)","(147456, 24191)","(311296, 4224)","['v205', 'v9', 'v89', 'v145', 'v233', 'v202', 'v6', 'v170', 'v193', 'v111']"
361,c55,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c56,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c57,"(224000, 127764)","(147456, 57368)","(311296, 15813)","['v180', 'v139', 'v213', 'v157', 'v67', 'v38', 'v207', 'v222', 'v11', 'v221', 'v200', 'v98']"
361,c58,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c59,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c60,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c61,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c62,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c63,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c64,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c65,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c66,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c67,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c68,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c69,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c70,"(224000, 35)","(147456, 33104)","(311296, 81322)","['v64', 'v172', 'v136', 'v228', 'v225', 'v232', 'v245']"
361,c71,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c72,"(224000, 4032)","(147456, 17249)","(311296, 78102)","['v169', 'v49', 'v117', 'v176', 'v121', 'v19', 'v171', 'v203', 'v16', 'v219', 'v199', 'v186']"
361,c73,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c74,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c75,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c76,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c77,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c78,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c79,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c80,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c81,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c82,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c83,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c84,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c85,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c86,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c87,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c88,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c89,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c90,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
